,user_id,movie_id,rating,timestamp,SVD++_rate,NCF_rate,RNN4REC_rate,ALS_rate
10118,223,1300,1,891550470,2,2,3,2
10119,224,11,3,888082468,3,3,4,3
10120,224,15,4,888103611,3,4,4,4
10121,224,20,1,888104487,2,2,3,2
10122,224,22,5,888103581,4,2,4,4
10123,224,26,3,888104153,3,3,3,3
10124,224,29,3,888104457,2,3,3,2
10125,224,43,3,888104456,3,2,3,2
10126,224,51,4,888104457,3,4,4,3
10127,224,69,4,888082495,4,2,4,4
10128,224,77,4,888103872,3,4,3,4
10129,224,86,3,888082612,4,4,4,3
10130,224,135,1,888103671,3,5,4,3
10131,224,148,3,888104154,2,3,3,3
10132,224,149,1,888103999,2,1,3,2
10133,224,162,4,888103611,3,3,4,3
10134,224,178,4,888082468,4,3,4,4
10135,224,191,4,888082468,3,4,4,3
10136,224,196,4,888103532,3,5,4,4
10137,224,212,1,888104188,4,4,4,3
10138,224,215,4,888082612,3,4,4,4
10139,224,223,3,888082468,4,4,4,4
10140,224,243,2,888082277,1,2,2,3
10141,224,245,3,888082216,2,4,3,3
10142,224,258,3,888081947,3,5,4,3
10143,224,277,3,888103812,4,2,3,3
10144,224,282,4,888082705,3,3,4,4
10145,224,287,3,888104154,3,5,4,3
10146,224,294,4,888081976,2,3,3,3
10147,224,300,4,888081843,3,3,4,3
10148,224,301,3,888082013,4,3,3,3
10149,224,318,5,888082584,4,5,4,4
10150,224,322,2,888082013,2,4,3,3
10151,224,323,3,888082216,2,3,3,3
10152,224,325,1,888082045,2,2,2,2
10153,224,332,3,888103429,2,3,3,3
10154,224,387,4,888103906,3,2,3,2
10155,224,392,4,888104154,3,3,3,4
10156,224,403,4,888104522,3,4,3,4
10157,224,518,1,888103906,3,4,4,3
10158,224,528,3,888082658,4,3,4,3
10159,224,549,3,888103971,3,2,4,3
10160,224,569,3,888104313,2,3,3,2
10161,224,581,1,888104219,3,2,3,2
10162,224,583,1,888103729,3,3,4,3
10163,224,620,3,888104085,3,2,3,2
10164,224,632,2,888103872,4,3,4,3
10165,224,655,4,888103646,3,4,4,4
10166,224,658,1,888103840,3,4,4,3
10167,224,662,5,888103671,3,3,3,3
10168,224,678,3,888082277,2,2,3,2
10169,224,686,4,888104030,3,3,3,2
10170,224,704,3,888103812,3,2,3,1
10171,224,708,2,888104153,4,3,4,3
10172,224,720,4,888103906,3,3,3,3
10173,224,723,2,888104313,2,3,3,2
10174,224,724,3,888082742,3,4,4,3
10175,224,727,4,888082682,3,4,4,3
10176,224,751,3,888081913,3,3,3,3
10177,224,778,1,888104057,3,3,3,3
10178,224,846,4,888104116,2,1,3,3
10179,224,873,2,888082187,3,2,3,3
10180,224,879,3,888082099,2,2,3,2
10181,224,893,3,888082350,2,3,2,2
10182,224,949,3,888104057,4,3,4,3
10183,224,962,2,888082584,3,4,4,2
10184,224,977,2,888104281,2,2,3,2
10185,224,1039,5,888082552,4,4,4,3
10186,224,1044,3,888104353,3,3,4,3
10187,224,1045,2,888082766,3,3,3,2
10188,224,1053,3,888104281,2,2,4,2
10189,224,1085,1,888104393,3,5,4,2
10190,224,1119,3,888082634,4,4,4,3
10191,224,1163,2,888104154,2,3,3,2
10192,224,1208,1,888104554,3,2,3,2
10193,224,1212,2,888104457,3,3,4,1
10194,224,1441,3,888104522,2,3,2,1
10195,224,1442,3,888104281,3,1,3,2
10196,225,22,5,879540678,5,5,4,5
10197,225,64,4,879539727,5,5,5,5
10198,225,136,5,879540707,5,5,4,4
10199,225,143,2,879540748,5,4,4,4
10200,225,172,5,879540748,5,4,4,5
10201,225,193,4,879539727,5,5,5,5
10202,225,237,5,879539643,4,5,4,4
10203,225,245,2,879539315,3,5,3,3
10204,225,418,5,879540650,5,4,4,4
10205,225,480,5,879540748,5,5,5,5
10206,225,492,4,879539767,4,4,4,4
10207,225,1443,4,879540778,5,5,5,2
10208,226,7,4,883889479,3,4,4,5
10209,226,9,5,883889811,4,5,4,4
10210,226,14,5,883889691,4,4,4,4
10211,226,24,4,883889479,3,3,4,4
10212,226,28,4,883889322,3,3,4,3
10213,226,56,4,883889102,4,4,4,4
10214,226,98,5,883889147,4,4,4,4
10215,226,147,3,883889479,3,4,4,3
10216,226,150,4,883889063,4,3,4,4
10217,226,169,5,883888892,4,5,5,4
10218,226,180,4,883889322,3,2,4,3
10219,226,209,3,883889146,4,4,4,4
10220,226,242,5,883888671,4,4,4,4
10221,226,250,4,883890491,3,3,4,3
10222,226,258,5,883888671,4,3,4,4
10223,226,270,4,883888639,3,4,4,4
10224,226,283,2,883889811,4,4,4,4
10225,226,480,4,883888853,4,4,5,3
10226,226,1117,3,883890262,3,3,3,2
10227,227,7,5,879035251,4,4,4,4
10228,227,9,3,879035431,5,4,4,4
10229,227,19,4,879035431,4,4,4,4
10230,227,25,4,879035535,4,3,4,4
10231,227,50,4,879035347,4,5,5,4
10232,227,93,5,879035431,4,4,4,4
10233,227,106,3,879035775,3,3,3,2
10234,227,116,4,879035347,4,3,4,4
10235,227,117,2,879035493,3,4,4,3
10236,227,121,2,879035934,3,2,3,2
10237,227,126,4,879035158,4,4,4,4
10238,227,150,3,879035347,4,3,4,4
10239,227,244,3,879035205,3,4,3,3
10240,227,276,4,879035251,4,3,4,4
10241,227,286,3,879035072,3,4,4,5
10242,227,293,5,879035387,3,3,4,3
10243,227,295,5,879035387,3,3,3,3
10244,227,411,4,879035897,3,3,3,2
10245,227,475,4,879035252,4,3,4,4
10246,227,1008,4,879036009,3,3,4,3
10247,227,1010,3,879035637,3,3,4,3
10248,227,1017,4,879035464,3,2,3,3
10249,228,87,1,889388662,3,3,3,2
10250,228,98,3,889388607,2,2,3,2
10251,228,204,3,889388662,2,2,3,2
10252,228,272,5,889388440,4,2,3,3
10253,228,288,4,889387173,3,2,3,2
10254,228,313,5,889387172,4,2,3,3
10255,228,327,1,889387216,3,1,2,2
10256,228,427,4,889388547,3,4,3,2
10257,228,475,3,889388521,3,2,3,2
10258,228,650,3,889388662,2,1,3,2
10259,228,651,4,889388521,2,3,3,2
10260,228,655,4,889388489,3,3,3,2
10261,228,690,5,889387173,3,3,3,2
10262,228,886,1,889387173,3,3,2,2
10263,229,258,2,891632040,3,3,4,2
10264,229,260,1,891632437,3,2,3,2
10265,229,286,4,891633029,3,3,4,4
10266,229,302,5,891633028,3,3,5,3
10267,229,312,3,891632551,2,3,3,3
10268,229,313,2,891631948,3,3,5,2
10269,229,315,1,891632945,4,3,5,3
10270,229,328,1,891632142,2,1,4,3
10271,229,340,4,891632142,3,3,4,3
10272,229,347,1,891632073,3,2,4,2
10273,229,349,4,891633028,2,3,3,2
10274,229,358,1,891632437,2,3,3,2
10275,229,748,3,891632402,2,3,3,3
10276,229,750,2,891631948,4,2,4,3
10277,229,875,1,891632402,2,2,3,2
10278,230,7,3,880484476,4,4,4,3
10279,230,8,5,880484501,4,4,5,4
10280,230,11,4,880484911,4,3,4,4
10281,230,50,5,880484755,5,5,5,5
10282,230,51,4,880484937,4,4,4,3
10283,230,70,4,880484637,3,4,4,4
10284,230,96,2,880484683,4,4,4,4
10285,230,97,5,880484544,3,4,4,3
10286,230,125,5,880485090,3,5,4,4
10287,230,138,3,880485197,2,3,3,2
10288,230,140,3,880484320,4,4,4,3
10289,230,142,4,880485633,3,5,3,3
10290,230,144,3,880484850,4,4,4,4
10291,230,153,5,880485090,4,5,4,4
10292,230,154,4,880485159,4,4,4,3
10293,230,172,4,880484523,5,5,4,5
10294,230,176,4,880485445,4,3,4,5
10295,230,181,4,880485066,4,4,4,5
10296,230,182,2,880484370,4,4,4,4
10297,230,183,3,880484370,4,5,4,5
10298,230,185,4,880485090,3,4,4,4
10299,230,186,4,880484937,4,4,4,3
10300,230,196,5,880484755,4,4,4,4
10301,230,199,3,880484755,5,5,4,4
10302,230,202,4,880485352,3,4,4,3
10303,230,209,1,880485283,3,5,4,3
10304,230,210,5,880484975,4,4,4,4
10305,230,228,2,880485216,4,5,4,5
10306,230,234,4,880484756,4,5,4,3
10307,230,238,1,880484778,3,4,4,4
10308,230,276,5,880485573,3,5,4,4
10309,230,291,4,880484825,3,4,4,3
10310,230,304,5,880484286,3,5,3,4
10311,230,357,5,880484391,4,5,5,4
10312,230,378,5,880485159,4,5,4,4
10313,230,385,1,880485235,4,4,4,5
10314,230,393,3,880485110,4,4,4,4
10315,230,402,5,880485445,3,5,4,4
10316,230,419,4,880484587,4,4,4,4
10317,230,432,4,880485110,4,4,4,3
10318,230,443,4,880485090,4,3,4,3
10319,230,484,5,880484800,4,5,5,4
10320,230,485,5,880484370,4,4,4,4
10321,230,511,2,880485656,5,4,4,4
10322,230,526,3,880485159,4,4,4,4
10323,230,582,4,880485380,3,4,4,3
10324,230,607,3,880484755,4,5,4,3
10325,230,633,4,880485283,4,5,5,4
10326,230,673,3,880485573,4,4,4,4
10327,230,680,4,880484286,3,4,3,3
10328,230,739,5,880485611,4,5,4,4
10329,230,742,5,880485043,4,4,4,4
10330,230,926,3,880485489,3,4,3,4
10331,230,963,5,880484370,5,4,4,4
10332,230,969,4,880484476,4,4,4,4
10333,230,1050,3,880485136,3,4,4,3
10334,230,1192,4,880485352,4,3,4,2
10335,230,1444,2,880485726,3,4,3,2
10336,231,121,4,879966609,4,3,4,3
10337,231,126,5,888605273,4,3,4,3
10338,231,127,3,879965565,4,5,5,3
10339,231,151,1,879966209,3,3,4,2
10340,231,181,4,888605273,4,3,4,3
10341,231,252,4,888605273,3,3,3,2
10342,231,405,4,879966609,3,3,3,3
10343,231,476,3,879966018,3,3,3,2
10344,231,748,4,888605273,4,3,3,3
10345,231,846,4,888605274,3,3,4,2
10346,231,924,5,888605273,4,3,4,2
10347,232,1,4,880062302,4,4,4,4
10348,232,8,2,888549757,5,5,4,4
10349,232,14,4,880062574,4,4,3,4
10350,232,22,3,888549988,4,4,4,4
10351,232,52,5,888550130,4,4,4,3
10352,232,56,5,888549622,4,4,4,4
10353,232,64,4,888549441,5,4,4,5
10354,232,81,5,888549515,4,3,3,4
10355,232,91,5,888549515,4,3,4,4
10356,232,96,5,888549563,4,5,4,4
10357,232,98,4,888549838,4,5,4,4
10358,232,173,4,888549674,4,3,4,4
10359,232,175,5,888549815,4,2,4,4
10360,232,181,4,880062330,4,4,4,4
10361,232,191,4,888549376,5,4,4,4
10362,232,194,4,888549988,5,4,4,4
10363,232,197,4,888549563,5,4,4,4
10364,232,202,4,888549515,4,5,4,4
10365,232,204,4,888549515,3,5,4,5
10366,232,215,3,888549563,3,4,3,4
10367,232,234,3,888549595,3,4,4,4
10368,232,270,3,880062259,3,4,3,4
10369,232,272,4,885939511,4,5,4,4
10370,232,275,2,885939945,4,4,4,4
10371,232,276,5,880062447,3,4,3,3
10372,232,313,3,885939473,4,4,4,4
10373,232,315,5,888364663,4,4,4,4
10374,232,318,5,888549757,5,4,4,5
10375,232,461,5,888549563,4,4,4,4
10376,232,462,4,888549879,4,3,4,4
10377,232,471,3,880062414,3,4,3,3
10378,232,474,5,888550036,5,5,4,4
10379,232,483,5,888549622,5,5,4,5
10380,232,493,4,888549622,5,3,4,4
10381,232,498,4,888549467,5,4,4,4
10382,232,515,2,880062413,4,3,4,4
10383,232,523,4,888549757,4,5,4,4
10384,232,630,3,888550060,3,4,3,3
10385,232,638,5,888549988,4,3,4,4
10386,232,651,3,888549515,5,4,4,4
10387,232,705,5,888549838,4,3,4,4
10388,232,708,4,888550060,4,4,4,4
10389,232,747,3,888549957,3,4,3,3
10390,232,919,3,888550036,4,3,4,4
10391,232,921,4,888549929,5,5,5,4
10392,232,1128,2,888549907,3,3,3,2
10393,233,31,3,880610814,4,5,4,3
10394,233,48,5,877663184,5,5,5,5
10395,233,56,5,877661776,5,5,4,4
10396,233,57,5,880190451,5,4,4,3
10397,233,58,3,880612403,5,4,4,4
10398,233,69,5,877665324,5,4,4,4
10399,233,82,4,877663612,4,4,4,4
10400,233,97,5,877661882,4,4,4,4
10401,233,98,5,877661724,5,5,4,4
10402,233,99,3,877663383,4,4,4,4
10403,233,117,3,880190627,5,5,4,4
10404,233,174,5,877661553,5,5,5,5
10405,233,177,4,877661496,5,5,4,4
10406,233,191,4,877665191,5,5,4,5
10407,233,193,4,877663646,5,4,4,4
10408,233,202,5,879394264,4,3,4,4
10409,233,205,4,877663548,5,5,4,4
10410,233,208,4,880610814,4,5,4,5
10411,233,212,5,877665324,3,3,4,4
10412,233,249,5,883356871,4,4,3,4
10413,233,257,4,883356847,4,4,4,4
10414,233,269,5,891920842,4,4,4,4
10415,233,276,5,877665324,4,4,4,5
10416,233,286,3,876690514,4,5,4,5
10417,233,313,5,891920842,5,5,4,5
10418,233,357,5,877661553,5,5,5,5
10419,233,375,4,876374419,3,2,2,2
10420,233,381,4,877665125,4,4,4,3
10421,233,418,4,877664010,4,5,4,3
10422,233,423,4,877665239,5,4,4,5
10423,233,482,4,877661437,4,5,5,4
10424,233,492,5,880923253,4,5,4,3
10425,233,495,4,877661364,4,4,4,4
10426,233,499,3,877664010,4,5,4,4
10427,233,515,5,875508080,5,4,5,5
10428,233,568,5,880612346,4,5,4,4
10429,233,644,5,880610635,4,4,3,2
10430,233,654,4,877665191,5,5,4,4
10431,233,806,4,880610396,4,4,4,3
10432,233,923,4,877664010,5,5,4,4
10433,233,958,5,875508372,5,5,4,4
10434,233,1194,5,880190371,4,4,4,2
10435,234,1,3,891227689,3,3,4,4
10436,234,7,2,891227813,3,3,3,3
10437,234,8,5,892079585,3,3,4,3
10438,234,10,3,891227851,3,2,4,3
10439,234,12,1,892333830,3,4,4,4
10440,234,14,3,891227730,3,3,4,3
10441,234,15,3,892079538,3,3,4,3
10442,234,20,4,891227979,2,4,3,2
10443,234,21,3,892335042,3,3,3,2
10444,234,32,3,892078936,3,1,4,2
10445,234,50,4,892079237,3,3,4,4
10446,234,54,2,892336257,3,3,4,3
10447,234,70,3,892335587,3,2,3,3
10448,234,71,3,892334338,3,1,4,3
10449,234,72,3,892335674,2,2,3,3
10450,234,73,2,892334368,3,2,4,3
10451,234,76,2,892335564,3,4,3,2
10452,234,77,3,892333890,3,2,3,2
10453,234,79,3,892079910,3,3,4,4
10454,234,81,3,892334680,2,3,3,3
10455,234,85,2,892334852,2,2,3,2
10456,234,87,3,892079336,4,4,4,4
10457,234,91,5,892335920,3,1,4,3
10458,234,95,3,892079689,3,4,4,3
10459,234,96,2,892334141,3,3,4,4
10460,234,98,4,892078567,3,3,4,4
10461,234,117,2,892334976,3,4,3,3
10462,234,132,4,892333865,3,3,4,4
10463,234,134,5,892333573,3,5,4,3
10464,234,135,4,892079769,3,4,4,3
10465,234,136,4,892317967,4,4,4,3
10466,234,141,3,892334609,2,5,3,3
10467,234,142,2,892334852,2,3,3,3
10468,234,147,3,892335372,3,3,3,2
10469,234,151,3,892334481,3,3,4,4
10470,234,152,4,892826701,3,3,4,3
10471,234,157,2,892334400,2,2,4,3
10472,234,161,3,892335824,3,4,3,3
10473,234,168,3,892079434,4,3,4,4
10474,234,170,5,892333798,4,4,4,3
10475,234,179,3,892079373,3,2,4,3
10476,234,186,3,892078567,3,1,4,3
10477,234,187,4,892079140,3,3,4,3
10478,234,191,4,892334765,3,4,4,4
10479,234,192,3,892078984,4,4,4,3
10480,234,193,4,892334713,4,4,4,4
10481,234,194,5,892333653,3,3,4,4
10482,234,196,3,892079910,3,3,4,3
10483,234,198,3,892078837,3,3,4,3
10484,234,202,3,892079585,3,4,4,3
10485,234,205,3,892079288,3,3,4,3
10486,234,206,4,892334543,3,3,4,3
10487,234,208,4,892318002,3,2,4,3
10488,234,209,4,892317967,2,5,4,3
10489,234,210,3,892333616,3,3,4,3
10490,234,212,2,892334883,2,4,4,3
10491,234,213,3,892079190,3,3,4,3
10492,234,218,2,892335541,3,3,4,3
10493,234,221,2,891227814,3,2,3,3
10494,234,228,3,892079190,4,3,4,4
10495,234,229,4,892334189,3,2,3,3
10496,234,233,2,892335990,3,2,3,3
10497,234,234,4,892079475,3,3,4,3
10498,234,236,3,892079336,2,2,3,3
10499,234,237,3,892336021,3,3,4,4
10500,234,241,2,892335042,2,4,4,3
10501,234,242,4,891033261,4,4,4,3
10502,234,265,3,892078837,3,3,4,3
10503,234,274,3,892334765,3,4,4,4
10504,234,276,3,891228196,3,2,4,1
10505,234,283,3,891227814,4,3,4,3
10506,234,284,3,892335460,3,3,3,2
10507,234,287,3,891228196,3,4,4,3
10508,234,288,3,891033738,3,3,3,2
10509,234,289,4,891033851,2,2,3,3
10510,234,291,3,892335342,3,4,3,3
10511,234,292,4,891033821,3,2,3,3
10512,234,294,3,891033715,3,2,3,3
10513,234,300,3,891033627,3,3,4,3
10514,234,316,4,891033851,4,4,4,2
10515,234,318,4,892078890,4,4,4,4
10516,234,322,2,891034007,3,3,3,2
10517,234,328,2,891033772,3,2,4,3
10518,234,401,2,892336322,2,2,3,3
10519,234,403,1,892335674,2,3,4,3
10520,234,414,4,892336021,3,3,4,3
10521,234,421,1,892334852,3,3,4,3
10522,234,423,4,892334079,3,4,4,3
10523,234,427,4,892078386,3,4,4,4
10524,234,428,4,892334079,3,4,4,3
10525,234,431,3,892078424,3,3,3,2
10526,234,433,2,892079910,4,3,4,3
10527,234,434,3,892079288,4,4,4,3
10528,234,435,3,892079040,3,4,4,3
10529,234,448,3,892335501,2,2,3,3
10530,234,451,3,892334578,2,3,3,3
10531,234,462,4,892079840,4,3,4,3
10532,234,471,3,892335074,3,2,3,2
10533,234,472,2,891228099,3,3,3,3
10534,234,481,5,892079076,3,5,4,3
10535,234,482,4,892334803,2,4,4,3
10536,234,483,5,892078424,3,5,4,4
10537,234,484,5,892078936,3,4,4,3
10538,234,485,3,892079434,2,3,4,3
10539,234,486,3,892079373,3,3,4,3
10540,234,487,3,892079237,3,3,4,3
10541,234,490,4,892079803,3,4,4,3
10542,234,491,4,892079538,2,3,4,3
10543,234,493,3,892078567,3,3,4,3
10544,234,499,4,892334141,3,4,4,3
10545,234,500,3,892078890,3,3,4,3
10546,234,501,4,892334543,2,3,3,3
10547,234,502,4,892336077,2,3,4,3
10548,234,506,4,892318107,3,3,4,3
10549,234,507,4,892334803,3,3,4,3
10550,234,519,5,892078342,3,3,4,4
10551,234,521,3,892079077,3,4,4,3
10552,234,523,4,892334141,3,4,4,3
10553,234,526,3,892334045,3,5,4,3
10554,234,549,3,892335850,3,3,4,3
10555,234,558,4,892079585,2,4,3,3
10556,234,566,2,892335108,2,4,4,3
10557,234,571,2,892318158,2,2,2,2
10558,234,582,4,892334883,2,2,4,3
10559,234,584,3,892333653,2,3,4,3
10560,234,588,3,892335541,3,3,4,4
10561,234,589,3,892078567,3,5,4,3
10562,234,596,2,891227979,3,3,3,3
10563,234,601,3,892334765,4,3,4,3
10564,234,603,4,892333573,3,4,4,4
10565,234,604,5,892078936,3,4,4,3
10566,234,612,3,892079140,3,4,4,3
10567,234,614,3,892334609,3,4,4,2
10568,234,616,2,892334976,3,4,4,3
10569,234,617,3,892078741,3,4,5,3
10570,234,618,3,892078343,2,3,3,2
10571,234,626,4,892336358,2,2,3,1
10572,234,628,2,892826612,3,4,4,3
10573,234,632,2,892079538,3,3,4,3
10574,234,634,4,892079910,2,4,3,2
10575,234,638,4,892335989,3,3,4,3
10576,234,648,3,892826760,3,2,4,3
10577,234,651,4,892078485,3,4,4,4
10578,234,654,5,892333573,3,4,4,3
10579,234,657,4,892079840,3,3,4,4
10580,234,660,4,892334543,3,3,4,3
10581,234,671,3,892336257,2,4,4,2
10582,234,673,4,892334189,3,2,3,3
10583,234,693,2,892333980,2,3,4,2
10584,234,705,5,892318002,3,4,4,3
10585,234,709,4,892079337,3,5,4,4
10586,234,727,3,892079475,3,3,4,3
10587,234,731,2,892336194,2,3,3,2
10588,234,732,2,892334713,2,3,4,2
10589,234,739,3,892335990,3,2,3,2
10590,234,747,3,892334578,3,3,3,3
10591,234,751,2,891033394,3,3,3,2
10592,234,781,2,892335764,3,3,3,3
10593,234,782,3,892335372,2,3,4,2
10594,234,808,2,892335707,3,2,4,2
10595,234,844,2,892078521,2,3,4,3
10596,234,847,4,891227730,3,3,4,3
10597,234,848,3,892334577,3,4,5,1
10599,234,872,2,891033627,3,3,4,2
10600,234,874,1,891227463,3,2,3,2
10601,234,878,2,892336477,3,2,3,2
10602,234,921,4,892079434,4,4,5,3
10603,234,927,4,892334267,3,3,3,1
10604,234,928,2,892336287,2,3,3,2
10605,234,929,1,891228099,3,2,3,2
10606,234,945,3,892334189,3,3,4,3
10607,234,959,2,892334189,4,2,4,3
10608,234,963,3,892078983,4,3,4,3
10609,234,965,3,892079538,2,3,3,2
10610,234,966,4,892334189,3,4,5,3
10611,234,1015,2,892079617,4,4,4,1
10612,234,1020,4,892078890,3,4,3,2
10613,234,1035,3,892335142,3,3,3,3
10614,234,1048,3,892335501,2,2,3,2
10615,234,1050,3,892333616,2,3,4,3
10616,234,1078,2,892336322,3,3,3,2
10618,234,1126,4,892079722,2,4,3,2
10619,234,1149,3,892318060,3,5,4,3
10620,234,1172,3,892079076,3,4,4,2
10621,234,1184,2,892079237,3,3,3,1
10622,234,1186,4,892335707,2,3,3,1
10624,234,1263,3,892335142,2,3,3,2
10625,234,1298,3,892079373,4,3,4,2
10626,234,1397,4,892334976,2,3,3,1
10627,234,1400,3,892334400,4,4,5,2
10628,234,1451,3,892078343,2,4,3,2
10629,234,1454,3,892336257,4,4,5,1
10634,234,1459,3,892335261,3,2,3,2
10635,234,1462,3,892333865,3,3,3,1
10636,234,1463,5,892333573,3,2,3,1
10637,235,7,4,889655723,4,3,4,4
10638,235,22,4,889655044,4,4,4,4
10639,235,52,4,889656168,4,4,4,3
10640,235,65,2,889655723,4,4,4,4
10641,235,70,5,889655619,3,3,4,4
10642,235,79,4,889655468,4,4,4,4
10643,235,85,4,889655232,3,3,3,3
10644,235,87,4,889655162,5,4,5,5
10645,235,100,4,889655550,4,4,4,4
10646,235,135,4,889655571,4,4,5,4
10647,235,174,4,889654971,4,4,5,4
10648,235,185,4,889655435,4,4,4,5
10649,235,188,4,889655619,4,4,4,4
10650,235,190,4,889656007,5,4,4,4
10651,235,193,5,889655204,5,3,5,5
10652,235,197,5,889655266,4,5,5,4
10653,235,198,3,889655044,4,4,5,4
10654,235,211,5,889655162,4,4,4,4
10655,235,213,4,889655044,4,4,4,4
10656,235,230,4,889655162,3,3,4,4
10657,235,237,4,889655435,3,5,4,4
10658,235,269,4,889654530,3,4,4,4
10659,235,275,5,889655550,4,5,4,3
10660,235,292,3,889654638,3,4,4,3
10661,235,319,4,889654419,1,3,3,3
10662,235,346,4,889654483,4,3,4,4
10663,235,419,5,889655858,4,3,4,5
10664,235,433,4,889655596,4,4,4,4
10665,235,435,5,889655434,4,4,4,4
10666,235,474,5,889655112,5,4,5,5
10667,235,480,4,889655044,4,4,5,4
10668,235,494,4,889655112,4,4,4,4
10669,235,511,5,889655162,4,3,4,4
10670,235,515,4,889655086,4,4,5,4
10671,235,520,4,889655204,4,4,4,4
10672,235,523,5,889655044,4,4,4,4
10673,235,647,4,889655045,4,4,5,4
10674,235,648,4,889655662,4,4,4,4
10675,235,652,4,889655403,4,4,4,4
10676,235,684,4,889655162,4,3,4,3
10677,235,705,5,889655204,4,4,4,4
10678,235,747,2,889655550,3,3,4,3
10679,235,792,4,889655490,4,3,4,4
10680,235,898,3,889654553,2,4,4,4
10681,235,1119,3,889655550,4,4,4,4
10682,235,1149,4,889655595,4,3,4,3
10683,235,1464,4,889655266,2,3,3,1
10684,236,15,5,890116628,3,4,4,4
10685,236,51,5,890116709,3,4,4,2
10686,236,57,5,890116575,4,4,4,2
10687,236,58,2,890118462,4,4,4,3
10688,236,66,2,890118507,3,3,4,2
10689,236,69,5,890116426,4,3,4,3
10690,236,71,3,890116671,3,4,4,3
10691,236,79,4,890118417,4,4,4,4
10692,236,111,4,890116939,3,3,4,4
10693,236,134,4,890116282,3,2,4,3
10694,236,143,4,890116163,3,4,4,3
10695,236,148,4,890117028,3,2,4,3
10696,236,153,2,890118075,3,4,4,2
10697,236,170,5,890116451,4,3,5,3
10698,236,172,3,890116539,3,3,4,3
10699,236,183,2,890118206,4,3,4,2
10700,236,185,5,890118307,3,3,4,3
10701,236,187,3,890118340,3,4,4,3
10702,236,195,2,890118507,4,4,4,3
10703,236,200,3,890115856,3,4,4,3
10704,236,204,3,890118393,3,2,4,3
10705,236,222,4,890116817,3,4,4,3
10706,236,223,5,890116032,3,4,4,3
10707,236,237,4,890117001,3,3,4,3
10708,236,265,2,890116191,3,3,4,3
10709,236,286,5,890115777,4,3,4,3
10710,236,289,4,890117820,3,2,3,3
10711,236,298,4,890116793,4,3,4,3
10712,236,307,4,890117902,3,4,4,3
10713,236,313,4,890115777,4,4,5,4
10714,236,419,5,890116282,3,3,4,3
10715,236,420,4,890116671,3,3,4,3
10716,236,443,4,890116709,3,3,4,3
10717,236,478,3,890118106,3,3,4,3
10718,236,506,5,890118153,3,3,4,3
10719,236,507,3,890115897,3,2,4,3
10720,236,532,2,890116915,3,4,4,3
10721,236,546,4,890117223,3,3,4,2
10722,236,549,4,890116628,3,1,4,2
10723,236,596,4,890116575,3,3,3,2
10724,236,614,5,890116335,3,2,4,2
10725,236,632,3,890116254,3,3,4,3
10726,236,661,3,890116451,3,3,4,2
10727,236,686,3,890118372,3,4,4,2
10728,236,696,2,890117223,3,2,3,3
10729,236,699,4,890116095,3,2,4,3
10730,236,705,4,890116402,3,4,4,3
10731,236,729,5,890118372,3,3,4,2
10732,236,735,5,890116599,4,3,4,3
10733,236,756,1,890117353,3,2,3,3
10734,236,864,2,890117073,3,3,4,2
10735,236,1013,2,890117465,2,2,2,1
10736,236,1102,4,890117488,3,3,2,1
10737,236,1328,4,890116132,3,2,4,1
10738,237,23,4,879376606,4,5,4,4
10739,237,28,4,879376435,4,3,4,4
10740,237,83,4,879376641,4,3,4,4
10741,237,98,4,879376327,4,4,4,4
10742,237,100,5,879376381,4,4,4,4
10743,237,153,3,879376698,4,4,4,4
10744,237,183,5,879376641,4,4,4,4
10745,237,185,4,879376773,4,4,4,4
10746,237,191,4,879376773,4,4,4,4
10747,237,199,4,879376606,4,4,4,4
10748,237,211,4,879376515,4,4,4,4
10749,237,423,4,879376487,4,4,4,4
10750,237,479,5,879376487,4,4,4,4
10751,237,494,4,879376553,4,4,4,3
10752,237,499,2,879376487,4,4,4,4
10753,237,502,4,879376487,3,4,4,3
10754,237,513,5,879376328,4,4,5,4
10755,237,514,4,879376641,4,4,4,4
10756,237,528,5,879376606,4,5,4,4
10757,237,603,5,879376773,4,4,4,4
10758,237,1192,5,879376553,3,4,4,2
10759,238,111,4,883576603,3,3,4,3
10760,238,118,3,883576509,4,3,4,3
10761,238,121,4,883576443,4,4,3,3
10762,238,181,3,883576336,4,3,4,3
10763,238,220,3,883576560,3,5,3,2
10764,238,252,3,883576644,3,4,3,2
10765,238,258,3,883575728,4,3,4,4
10766,238,298,5,883576398,4,3,4,3
10767,238,300,4,883575836,4,4,4,3
10768,238,458,4,883576622,2,4,3,2
10769,238,476,3,883576799,3,3,3,2
10770,238,546,3,883576574,3,4,4,3
10771,238,756,3,883576476,3,4,3,2
10772,238,815,2,883576398,3,4,3,2
10773,238,1190,3,883576603,3,4,3,2
10774,239,8,5,889179290,5,5,5,5
10775,239,9,5,889180446,5,5,4,4
10776,239,10,5,889180338,5,5,4,5
10777,239,47,2,889180169,4,5,4,4
10778,239,56,4,889179478,5,5,5,5
10779,239,58,5,889179623,4,4,4,4
10780,239,79,3,889179544,4,5,5,4
10781,239,81,3,889179808,5,4,4,4
10782,239,89,4,889179253,4,5,5,4
10783,239,96,5,889178798,4,5,5,5
10784,239,98,5,889180410,5,5,5,5
10785,239,100,3,889179131,5,5,4,4
